token,ltp,ltt
NIFTY,25130.2,1755833464
NIFTY,25125.7,1755833465
NIFTY,25127.35,1755833465
NIFTY,25128.4,1755833466
NIFTY,25121.05,1755833466
NIFTY,25122.55,1755833467
NIFTY,25123.45,1755833467
NIFTY,25123.15,1755833468
NIFTY,25107.95,1755833468
NIFTY,25106.85,1755833469
NIFTY,25103.35,1755833469
NIFTY,25108.5,1755833470
NIFTY,25105.7,1755833470
NIFTY,25101.7,1755833471
NIFTY,25117.55,1755833471
NIFTY,25120.55,1755833472
NIFTY,25121.95,1755833473
NIFTY,25117.6,1755833473
NIFTY,25120.2,1755833474
NIFTY,25121,1755833474
NIFTY,25125,1755833475
NIFTY,25126.15,1755833475
NIFTY,25125.8,1755833476
NIFTY,25125.65,1755833476
NIFTY,25100.45,1755833479
NIFTY,25099.9,1755833480
NIFTY,25100.3,1755833480
NIFTY,25100.4,1755833481
NIFTY,25101.6,1755833482
NIFTY,25101.45,1755833482
NIFTY,25101.15,1755833483
NIFTY,25102.75,1755833483
NIFTY,25102.55,1755833484
NIFTY,25102.85,1755833484
NIFTY,25100.7,1755833485
NIFTY,25100.4,1755833486
NIFTY,25100.45,1755833487
NIFTY,25100.15,1755833487
NIFTY,25102.4,1755833488
NIFTY,25104.15,1755833488
NIFTY,25104.9,1755833489
NIFTY,25108.35,1755833489
NIFTY,25108.2,1755833490
NIFTY,25107.9,1755833491
NIFTY,25107.65,1755833493
NIFTY,25102.85,1755833493
NIFTY,25101.5,1755833494
NIFTY,25098.9,1755833494
NIFTY,25098.85,1755833495
NIFTY,25098.25,1755833497
NIFTY,25098.85,1755833497
NIFTY,25099.3,1755833498
NIFTY,25096.85,1755833498
NIFTY,25098.5,1755833499
NIFTY,25098.8,1755833500
NIFTY,25098.75,1755833500
NIFTY,25098.8,1755833501
NIFTY,25099.45,1755833502
NIFTY,25099.65,1755833502
NIFTY,25101.3,1755833503
NIFTY,25102.6,1755833503
NIFTY,25102.1,1755833504
NIFTY,25101.85,1755833505
NIFTY,25102.25,1755833507
NIFTY,25100.15,1755833507
NIFTY,25099.75,1755833509
NIFTY,25099.7,1755833509
NIFTY,25100.15,1755833510
NIFTY,25100.6,1755833511
NIFTY,25100.55,1755833511
NIFTY,25101.15,1755833513
NIFTY,25100.95,1755833514
NIFTY,25100.45,1755833515
NIFTY,25100.35,1755833516
NIFTY,25100.8,1755833518
NIFTY,25101.6,1755833519
NIFTY,25102.1,1755833519
NIFTY,25103.3,1755833520
NIFTY,25110.8,1755833520
NIFTY,25111.2,1755833521
NIFTY,25110.55,1755833521
NIFTY,25114.45,1755833522
NIFTY,25114.1,1755833522
NIFTY,25115.1,1755833523
NIFTY,25112.6,1755833524
NIFTY,25112.3,1755833525
NIFTY,25112.4,1755833525
NIFTY,25112.9,1755833526
NIFTY,25111,1755833526
NIFTY,25108.5,1755833527
NIFTY,25106.35,1755833527
NIFTY,25104,1755833529
NIFTY,25102.35,1755833529
NIFTY,25101.9,1755833530
NIFTY,25101.45,1755833530
NIFTY,25101.1,1755833531
NIFTY,25101.25,1755833531
NIFTY,25101.05,1755833532
NIFTY,25100.95,1755833533
NIFTY,25100.9,1755833534
NIFTY,25101,1755833536
NIFTY,25102.95,1755833538
NIFTY,25103.05,1755833539
NIFTY,25103.4,1755833540
NIFTY,25103.3,1755833541
NIFTY,25103.2,1755833541
NIFTY,25103.5,1755833543
NIFTY,25102.25,1755833544
NIFTY,25100.95,1755833544
NIFTY,25100.45,1755833545
NIFTY,25101.35,1755833545
NIFTY,25101.15,1755833546
NIFTY,25100.5,1755833546
NIFTY,25100.85,1755833547
NIFTY,25101.15,1755833548
NIFTY,25100.25,1755833549
NIFTY,25099.25,1755833549
NIFTY,25099.85,1755833550
NIFTY,25100.15,1755833551
NIFTY,25101,1755833551
NIFTY,25101.35,1755833552
NIFTY,25101.5,1755833552
NIFTY,25099.9,1755833553
NIFTY,25098.6,1755833553
NIFTY,25100.25,1755833554
NIFTY,25099.2,1755833554
NIFTY,25096.8,1755833556
NIFTY,25096.4,1755833555
NIFTY,25096.9,1755833556
NIFTY,25096.35,1755833557
NIFTY,25096.4,1755833557
NIFTY,25096.85,1755833558
NIFTY,25097.2,1755833558
NIFTY,25097.5,1755833559
NIFTY,25097.05,1755833559
NIFTY,25095.35,1755833560
NIFTY,25095.7,1755833561
NIFTY,25095.5,1755833561
NIFTY,25095.35,1755833562
NIFTY,25094.65,1755833562
NIFTY,25094.6,1755833563
NIFTY,25095.45,1755833564
NIFTY,25093.55,1755833565
NIFTY,25093.6,1755833565
NIFTY,25095.1,1755833568
NIFTY,25094.6,1755833569
NIFTY,25094.1,1755833570
NIFTY,25091.75,1755833573
NIFTY,25091.9,1755833573
NIFTY,25093.1,1755833574
NIFTY,25093.05,1755833574
NIFTY,25092.85,1755833575
NIFTY,25092.65,1755833575
NIFTY,25092.85,1755833576
NIFTY,25092.2,1755833576
NIFTY,25108.75,1755833577
NIFTY,25108.7,1755833578
NIFTY,25109.5,1755833579
NIFTY,25110.1,1755833579
NIFTY,25109.95,1755833580
NIFTY,25110.4,1755833580
NIFTY,25110.35,1755833581
NIFTY,25110.05,1755833581
NIFTY,25110.4,1755833582
NIFTY,25110.2,1755833582
NIFTY,25111,1755833583
NIFTY,25111.35,1755833583
NIFTY,25112.25,1755833584
NIFTY,25112.95,1755833585
NIFTY,25113.65,1755833585
NIFTY,25113.75,1755833586
NIFTY,25112.6,1755833587
NIFTY,25112.5,1755833591
NIFTY,25112.15,1755833591
NIFTY,25112.35,1755833593
NIFTY,25108.15,1755833594
NIFTY,25108.95,1755833594
NIFTY,25107.8,1755833595
NIFTY,25108.7,1755833597
NIFTY,25108.4,1755833599
NIFTY,25108.7,1755833599
NIFTY,25108.3,1755833601
NIFTY,25109.4,1755833602
NIFTY,25110.05,1755833603
NIFTY,25110.35,1755833604
NIFTY,25109.9,1755833604
NIFTY,25110.15,1755833605
NIFTY,25109.5,1755833606
NIFTY,25109.75,1755833606
NIFTY,25109.95,1755833607
NIFTY,25110.15,1755833607
NIFTY,25109.25,1755833608
NIFTY,25109.45,1755833609
NIFTY,25107.5,1755833609
NIFTY,25109.7,1755833610
NIFTY,25109.75,1755833611
NIFTY,25109.1,1755833612
NIFTY,25105.6,1755833613
NIFTY,25104.75,1755833614
NIFTY,25103.05,1755833615
NIFTY,25103.1,1755833616
NIFTY,25103.55,1755833618
NIFTY,25103.6,1755833618
NIFTY,25104.3,1755833619
NIFTY,25101.45,1755833619
NIFTY,25101.6,1755833620
NIFTY,25099.2,1755833620
NIFTY,25100.15,1755833621
NIFTY,25098.7,1755833621
NIFTY,25098.55,1755833622
NIFTY,25094.7,1755833622
NIFTY,25089.7,1755833623
NIFTY,25089.8,1755833623
NIFTY,25088.35,1755833624
NIFTY,25088.15,1755833624
NIFTY,25085.4,1755833625
NIFTY,25085.75,1755833625
NIFTY,25087.2,1755833626
NIFTY,25087.25,1755833626
NIFTY,25087.35,1755833627
NIFTY,25087.45,1755833627
NIFTY,25087.55,1755833628
NIFTY,25088.1,1755833628
NIFTY,25088,1755833629
NIFTY,25091.7,1755833629
NIFTY,25091.5,1755833630
NIFTY,25091.75,1755833631
NIFTY,25090,1755833631
NIFTY,25090.7,1755833633
NIFTY,25091.4,1755833633
NIFTY,25091.55,1755833634
NIFTY,25091.4,1755833635
NIFTY,25091.65,1755833636
NIFTY,25092.5,1755833637
NIFTY,25092.75,1755833638
NIFTY,25093.1,1755833639
NIFTY,25094.55,1755833640
NIFTY,25094.4,1755833640
NIFTY,25093.9,1755833641
NIFTY,25094.2,1755833641
NIFTY,25094.75,1755833642
NIFTY,25092.8,1755833643
NIFTY,25094.55,1755833644
NIFTY,25092.6,1755833644
NIFTY,25092,1755833645
NIFTY,25091.7,1755833645
NIFTY,25092.35,1755833646
NIFTY,25092.65,1755833646
NIFTY,25090.35,1755833647
NIFTY,25091.9,1755833648
NIFTY,25090.85,1755833648
NIFTY,25090.55,1755833649
NIFTY,25090.85,1755833649
NIFTY,25091.2,1755833650
NIFTY,25091.85,1755833651
NIFTY,25091.7,1755833651
NIFTY,25092,1755833652
NIFTY,25092.7,1755833653
NIFTY,25093,1755833654
NIFTY,25093.35,1755833655
NIFTY,25091.85,1755833656
NIFTY,25091.8,1755833656
NIFTY,25089.6,1755833657
NIFTY,25088.25,1755833658
NIFTY,25086.55,1755833659
NIFTY,25086.05,1755833660
NIFTY,25085.95,1755833662
NIFTY,25074.5,1755833663
NIFTY,25074.25,1755833664
NIFTY,25074.45,1755833668
NIFTY,25074.65,1755833669
NIFTY,25074.5,1755833671
NIFTY,25075.4,1755833672
NIFTY,25075.35,1755833673
NIFTY,25074.7,1755833674
NIFTY,25074.5,1755833675
NIFTY,25074.4,1755833677
NIFTY,25074.3,1755833678
NIFTY,25074.15,1755833678
NIFTY,25073.95,1755833679
NIFTY,25073.75,1755833682
NIFTY,25073.45,1755833682
NIFTY,25073.55,1755833683
NIFTY,25072.1,1755833683
NIFTY,25072.25,1755833684
NIFTY,25070.65,1755833686
NIFTY,25070.9,1755833687
NIFTY,25071.45,1755833687
NIFTY,25071.25,1755833688
NIFTY,25070.9,1755833690
NIFTY,25070.4,1755833691
NIFTY,25070.15,1755833691
NIFTY,25069.85,1755833692
NIFTY,25069.95,1755833693
NIFTY,25069.8,1755833695
NIFTY,25069.7,1755833699
NIFTY,25070,1755833702
NIFTY,25069.95,1755833703
NIFTY,25070.25,1755833705
NIFTY,25064.55,1755833705
NIFTY,25064.9,1755833706
NIFTY,25067.7,1755833706
NIFTY,25067.6,1755833707
NIFTY,25068.25,1755833707
NIFTY,25069.7,1755833708
NIFTY,25069.4,1755833708
NIFTY,25069.9,1755833709
NIFTY,25069.45,1755833709
NIFTY,25070.3,1755833710
NIFTY,25070.2,1755833711
NIFTY,25071.7,1755833711
NIFTY,25071.3,1755833712
NIFTY,25071.9,1755833713
NIFTY,25071.5,1755833714
NIFTY,25071.9,1755833715
NIFTY,25069.95,1755833715
NIFTY,25071.4,1755833716
NIFTY,25070.1,1755833716
NIFTY,25068.25,1755833717
NIFTY,25065.8,1755833717
NIFTY,25066.5,1755833718
NIFTY,25070.8,1755833718
NIFTY,25063.8,1755833719
NIFTY,25064.85,1755833719
NIFTY,25065.2,1755833720
NIFTY,25058.65,1755833720
NIFTY,25060.2,1755833721
NIFTY,25059.05,1755833721
NIFTY,25058.5,1755833722
NIFTY,25059.55,1755833722
NIFTY,25056.75,1755833723
NIFTY,25054.95,1755833723
NIFTY,25057.3,1755833724
NIFTY,25055.15,1755833724
NIFTY,25057.1,1755833725
NIFTY,25058.65,1755833725
NIFTY,25059.3,1755833726
NIFTY,25059.65,1755833726
NIFTY,25059.4,1755833727
NIFTY,25059.75,1755833727
NIFTY,25057,1755833728
NIFTY,25057.6,1755833728
NIFTY,25058.1,1755833729
NIFTY,25057.85,1755833729
NIFTY,25058.3,1755833730
NIFTY,25058.4,1755833731
NIFTY,25059.05,1755833732
NIFTY,25058.1,1755833732
NIFTY,25058.7,1755833733
NIFTY,25058.1,1755833733
NIFTY,25058.7,1755833734
NIFTY,25057.7,1755833734
NIFTY,25058.5,1755833736
NIFTY,25057.95,1755833736
NIFTY,25058,1755833737
NIFTY,25058.3,1755833737
NIFTY,25058.35,1755833738
NIFTY,25057.9,1755833738
NIFTY,25057.7,1755833739
NIFTY,25058.15,1755833741
NIFTY,25058.1,1755833741
NIFTY,25057.9,1755833742
NIFTY,25057.7,1755833743
NIFTY,25058.25,1755833743
NIFTY,25059,1755833744
NIFTY,25058.95,1755833745
NIFTY,25058.65,1755833748
NIFTY,25058.75,1755833748
NIFTY,25058.85,1755833749
NIFTY,25061.15,1755833754
NIFTY,25060.05,1755833755
NIFTY,25060,1755833756
NIFTY,25058.8,1755833757
NIFTY,25058.4,1755833758
NIFTY,25060.1,1755833758
NIFTY,25058.65,1755833759
NIFTY,25058.8,1755833759
NIFTY,25057,1755833760
NIFTY,25059.45,1755833761
NIFTY,25059.25,1755833761
NIFTY,25059.4,1755833763
NIFTY,25060.1,1755833764
NIFTY,25060.4,1755833764
NIFTY,25060.25,1755833765
NIFTY,25060.2,1755833765
NIFTY,25059.7,1755833766
NIFTY,25060.1,1755833766
NIFTY,25057.25,1755833767
NIFTY,25057.35,1755833767
NIFTY,25057.1,1755833768
NIFTY,25056.8,1755833768
NIFTY,25056.1,1755833769
NIFTY,25057.25,1755833769
NIFTY,25059.05,1755833770
NIFTY,25060.35,1755833770
NIFTY,25060.15,1755833771
NIFTY,25060.3,1755833771
NIFTY,25061.45,1755833772
NIFTY,25060.25,1755833773
NIFTY,25060.2,1755833773
NIFTY,25061.3,1755833774
NIFTY,25061.4,1755833775
NIFTY,25061.6,1755833776
NIFTY,25061.45,1755833776
NIFTY,25061.65,1755833777
NIFTY,25061.5,1755833778
NIFTY,25061.55,1755833778
NIFTY,25061.4,1755833779
NIFTY,25061.55,1755833780
NIFTY,25061.85,1755833781
NIFTY,25062.1,1755833781
NIFTY,25062.45,1755833782
NIFTY,25062.25,1755833783
NIFTY,25062.65,1755833784
NIFTY,25062.7,1755833784
NIFTY,25062.9,1755833785
NIFTY,25063,1755833786
NIFTY,25063.6,1755833788
NIFTY,25063.75,1755833789
NIFTY,25066.4,1755833792
NIFTY,25067.6,1755833792
NIFTY,25067.85,1755833793
NIFTY,25068.35,1755833793
NIFTY,25067.55,1755833794
NIFTY,25067.5,1755833794
NIFTY,25063.35,1755833796
NIFTY,25063.9,1755833797
NIFTY,25076.5,1755833797
NIFTY,25077.05,1755833798
NIFTY,25077.15,1755833798
NIFTY,25077,1755833799
NIFTY,25061.9,1755833799
NIFTY,25063.35,1755833801
NIFTY,25063.4,1755833801
NIFTY,25063.3,1755833802
NIFTY,25063.2,1755833803
NIFTY,25063.1,1755833803
NIFTY,25063.6,1755833804
NIFTY,25063.55,1755833804
NIFTY,25063.5,1755833805
NIFTY,25063.85,1755833805
NIFTY,25064.3,1755833806
NIFTY,25063.95,1755833806
NIFTY,25063.85,1755833807
NIFTY,25063.75,1755833808
NIFTY,25064.35,1755833808
NIFTY,25064.75,1755833809
NIFTY,25064.65,1755833809
NIFTY,25064.45,1755833811
NIFTY,25075.05,1755833811
NIFTY,25075.75,1755833812
NIFTY,25075.7,1755833812
NIFTY,25077.25,1755833813
NIFTY,25077.35,1755833813
NIFTY,25076.35,1755833814
NIFTY,25075.2,1755833814
NIFTY,25074.8,1755833815
NIFTY,25074.85,1755833815
NIFTY,25075.3,1755833816
NIFTY,25076.1,1755833816
NIFTY,25075.1,1755833817
NIFTY,25074.9,1755833817
NIFTY,25072.75,1755833818
NIFTY,25069.8,1755833818
NIFTY,25069.25,1755833819
NIFTY,25069.55,1755833819
NIFTY,25068.9,1755833820
NIFTY,25070.95,1755833820
NIFTY,25069.4,1755833821
NIFTY,25064.05,1755833821
NIFTY,25065.3,1755833822
NIFTY,25065.95,1755833822
NIFTY,25060.25,1755833823
NIFTY,25065.85,1755833823
NIFTY,25067.4,1755833824
NIFTY,25064.05,1755833824
NIFTY,25065.55,1755833825
NIFTY,25067.35,1755833825
NIFTY,25067.6,1755833826
NIFTY,25065.1,1755833826
NIFTY,25066.05,1755833827
NIFTY,25066.9,1755833827
NIFTY,25067.4,1755833828
NIFTY,25066.15,1755833829
NIFTY,25067.55,1755833829
NIFTY,25063.75,1755833830
NIFTY,25064.35,1755833830
NIFTY,25062.2,1755833831
NIFTY,25060.85,1755833832
NIFTY,25061.25,1755833832
NIFTY,25060.55,1755833833
NIFTY,25059.3,1755833833
NIFTY,25057.1,1755833834
NIFTY,25057.4,1755833834
NIFTY,25057,1755833835
NIFTY,25052.05,1755833835
NIFTY,25051.6,1755833836
NIFTY,25058.45,1755833836
NIFTY,25060.95,1755833837
NIFTY,25062.4,1755833837
NIFTY,25062.2,1755833838
NIFTY,25062.4,1755833838
NIFTY,25061.8,1755833839
NIFTY,25062.65,1755833839
NIFTY,25063.7,1755833840
NIFTY,25062.45,1755833840
NIFTY,25062.8,1755833841
NIFTY,25062.65,1755833841
NIFTY,25066.05,1755833842
NIFTY,25065.7,1755833842
NIFTY,25062.2,1755833843
NIFTY,25062.6,1755833843
NIFTY,25062.55,1755833844
NIFTY,25063.5,1755833844
NIFTY,25062.4,1755833845
NIFTY,25062.75,1755833845
NIFTY,25062.1,1755833846
NIFTY,25062.8,1755833847
NIFTY,25062.55,1755833847
NIFTY,25063.3,1755833848
NIFTY,25062.8,1755833848
NIFTY,25064.6,1755833849
NIFTY,25064.4,1755833849
NIFTY,25064.6,1755833850
NIFTY,25064.25,1755833850
NIFTY,25064.15,1755833851
NIFTY,25070.65,1755834300
NIFTY,25078.25,1755834300
NIFTY,25077.4,1755834301
NIFTY,25079.55,1755834301
NIFTY,25069.15,1755834302
NIFTY,25071.9,1755834302
NIFTY,25068.2,1755834303
NIFTY,25069.1,1755834303
NIFTY,25066.95,1755834304
NIFTY,25064.45,1755834304
NIFTY,25068.4,1755834305
NIFTY,25066.15,1755834305
NIFTY,25058.15,1755834306
NIFTY,25056.1,1755834306
NIFTY,25055.15,1755834307
NIFTY,25056.5,1755834307
NIFTY,25055.45,1755834308
NIFTY,25054.15,1755834308
NIFTY,25056.4,1755834309
NIFTY,25060.3,1755834309
NIFTY,25054.25,1755834310
NIFTY,25060.65,1755834310
NIFTY,25058.9,1755834311
NIFTY,25059.15,1755834311
NIFTY,25060,1755834312
NIFTY,25058.75,1755834312
NIFTY,25056.1,1755834313
NIFTY,25056.2,1755834313
NIFTY,25056.85,1755834314
NIFTY,25053.55,1755834314
NIFTY,25053.6,1755834315
NIFTY,25054.3,1755834315
NIFTY,25055,1755834316
NIFTY,25051.75,1755834316
NIFTY,25055.1,1755834317
NIFTY,25054.3,1755834317
NIFTY,25051.6,1755834318
NIFTY,25053.65,1755834318
NIFTY,25054.75,1755834319
NIFTY,25056.9,1755834319
NIFTY,25051.35,1755834320
NIFTY,25053.7,1755834320
NIFTY,25055.9,1755834321
NIFTY,25052.4,1755834321
NIFTY,25051.15,1755834322
NIFTY,25054.45,1755834322
NIFTY,25052.3,1755834323
NIFTY,25050.45,1755834323
NIFTY,25051.2,1755834324
NIFTY,25051.45,1755834324
NIFTY,25049.9,1755834325
NIFTY,25049.6,1755834325
NIFTY,25049.85,1755834326
NIFTY,25050.45,1755834326
NIFTY,25052.75,1755834327
NIFTY,25052.1,1755834327
NIFTY,25051.3,1755834328
NIFTY,25050.65,1755834328
NIFTY,25048.55,1755834329
NIFTY,25048,1755834329
NIFTY,25049.4,1755834330
NIFTY,25046.55,1755834330
NIFTY,25047.8,1755834331
NIFTY,25048.3,1755834331
NIFTY,25046.5,1755834332
NIFTY,25050.3,1755834332
NIFTY,25051.1,1755834333
NIFTY,25052.9,1755834333
NIFTY,25054.55,1755834334
NIFTY,25051.85,1755834334
NIFTY,25053.25,1755834335
NIFTY,25052.3,1755834335
NIFTY,25051.35,1755834336
NIFTY,25050,1755834336
NIFTY,25052.25,1755834337
NIFTY,25051.25,1755834337
NIFTY,25050.7,1755834338
NIFTY,25051,1755834338
NIFTY,25050.65,1755834339
NIFTY,25050.8,1755834339
NIFTY,25049.65,1755834340
NIFTY,25049.2,1755834341
NIFTY,25050.85,1755834341
NIFTY,25051.25,1755834342
NIFTY,25054.7,1755834342
NIFTY,25054.4,1755834343
NIFTY,25050.35,1755834343
NIFTY,25052.05,1755834344
NIFTY,25053.3,1755834344
NIFTY,25053.8,1755834345
NIFTY,25050.6,1755834345
NIFTY,25052,1755834346
NIFTY,25052.95,1755834346
NIFTY,25052.75,1755834347
NIFTY,25054.9,1755834347
NIFTY,25055.65,1755834348
NIFTY,25054.2,1755834348
NIFTY,25054.5,1755834349
NIFTY,25053.9,1755834349
NIFTY,25053.05,1755834350
NIFTY,25052.5,1755834350
NIFTY,25053.75,1755834351
NIFTY,25055.5,1755834351
NIFTY,25054.25,1755834352
NIFTY,25056.25,1755834352
NIFTY,25053.55,1755834353
NIFTY,25051.3,1755834353
NIFTY,25051.85,1755834354
NIFTY,25052.2,1755834354
NIFTY,25052.65,1755834355
NIFTY,25052.7,1755834355
NIFTY,25054.05,1755834356
NIFTY,25050.85,1755834356
NIFTY,25052.8,1755834357
NIFTY,25051.45,1755834357
NIFTY,25051.15,1755834358
NIFTY,25053.9,1755834358
NIFTY,25052.65,1755834359
NIFTY,25052.2,1755834359
NIFTY,25048.85,1755834360
NIFTY,25051.5,1755834361
NIFTY,25049.2,1755834361
NIFTY,25049.7,1755834362
NIFTY,25048.25,1755834362
NIFTY,25050.3,1755834363
NIFTY,25051.95,1755834363
NIFTY,25052.6,1755834364
NIFTY,25051.6,1755834364
NIFTY,25052.05,1755834365
NIFTY,25052.65,1755834365
NIFTY,25049.55,1755834366
NIFTY,25049.9,1755834366
NIFTY,25048.6,1755834367
NIFTY,25049.9,1755834367
NIFTY,25048,1755834368
NIFTY,25047.9,1755834369
NIFTY,25048.2,1755834369
NIFTY,25047.2,1755834370
NIFTY,25046.95,1755834370
NIFTY,25049.2,1755834371
NIFTY,25049.45,1755834371
NIFTY,25051.45,1755834372
NIFTY,25051.2,1755834372
NIFTY,25052.1,1755834373
NIFTY,25051,1755834373
NIFTY,25051.55,1755834374
NIFTY,25051.7,1755834374
NIFTY,25051.95,1755834375
NIFTY,25051.45,1755834375
NIFTY,25050.85,1755834376
NIFTY,25050.15,1755834376
NIFTY,25049.15,1755834377
NIFTY,25047.95,1755834377
NIFTY,25049.85,1755834378
NIFTY,25048.4,1755834378
NIFTY,25048.45,1755834379
NIFTY,25048.4,1755834379
NIFTY,25049.2,1755834380
NIFTY,25049.85,1755834380
NIFTY,25049.8,1755834381
NIFTY,25050.55,1755834381
NIFTY,25052.05,1755834382
NIFTY,25053.45,1755834382
NIFTY,25051.45,1755834383
NIFTY,25051.55,1755834383
NIFTY,25051.85,1755834384
NIFTY,25052.15,1755834385
NIFTY,25050.7,1755834385
NIFTY,25051.95,1755834386
NIFTY,25051.6,1755834386
NIFTY,25049.95,1755834387
NIFTY,25048.65,1755834388
NIFTY,25049.2,1755834388
NIFTY,25049.65,1755834389
NIFTY,25049.7,1755834389
NIFTY,25047,1755834390
NIFTY,25047.6,1755834390
NIFTY,25048,1755834391
NIFTY,25048.45,1755834391
NIFTY,25048.25,1755834392
NIFTY,25049,1755834392
NIFTY,25046.4,1755834393
NIFTY,25047.35,1755834393
NIFTY,25048.2,1755834394
NIFTY,25049.45,1755834394
NIFTY,25049.1,1755834395
NIFTY,25049.9,1755834395
NIFTY,25049.05,1755834396
NIFTY,25048.7,1755834396
NIFTY,25047.25,1755834397
NIFTY,25048.25,1755834397
NIFTY,25049.35,1755834398
NIFTY,25050.35,1755834398
NIFTY,25050,1755834399
NIFTY,25049.15,1755834399
NIFTY,25049.45,1755834400
NIFTY,25048.95,1755834400
NIFTY,25049.3,1755834401
NIFTY,25048.7,1755834401
NIFTY,25048.85,1755834402
NIFTY,25049.6,1755834402
NIFTY,25049.55,1755834403
NIFTY,25048.85,1755834403
NIFTY,25048.05,1755834404
NIFTY,25048.2,1755834404
NIFTY,25047.7,1755834405
NIFTY,25046.7,1755834405
NIFTY,25047.25,1755834406
NIFTY,25049.15,1755834406
NIFTY,25048.45,1755834407
NIFTY,25047.75,1755834407
NIFTY,25046.95,1755834408
NIFTY,25044.8,1755834408
NIFTY,25045.95,1755834409
NIFTY,25046.45,1755834409
NIFTY,25045.4,1755834410
NIFTY,25045.3,1755834410
NIFTY,25044.85,1755834411
NIFTY,25046.85,1755834411
NIFTY,25046.1,1755834412
NIFTY,25045.55,1755834412
NIFTY,25046.2,1755834413
NIFTY,25045.45,1755834413
NIFTY,25044.2,1755834414
NIFTY,25045.4,1755834414
NIFTY,25045.65,1755834415
NIFTY,25044.85,1755834415
NIFTY,25044.25,1755834416
NIFTY,25044,1755834416
NIFTY,25043.6,1755834417
NIFTY,25045.9,1755834417
NIFTY,25046.8,1755834418
NIFTY,25044.8,1755834418
NIFTY,25045.55,1755834419
NIFTY,25044.8,1755834419
NIFTY,25044,1755834420
NIFTY,25041.8,1755834420
NIFTY,25040,1755834421
NIFTY,25039,1755834421
NIFTY,25040.55,1755834422
NIFTY,25040.25,1755834422
NIFTY,25040.2,1755834423
NIFTY,25038.55,1755834423
NIFTY,25039.55,1755834424
NIFTY,25041.1,1755834424
NIFTY,25040.35,1755834425
NIFTY,25039.1,1755834425
NIFTY,25039.5,1755834426
NIFTY,25039.7,1755834426
NIFTY,25039.25,1755834427
NIFTY,25040,1755834427
NIFTY,25039.8,1755834428
NIFTY,25040.5,1755834428
NIFTY,25041.25,1755834429
NIFTY,25038.7,1755834430
NIFTY,25039.1,1755834430
NIFTY,25037.55,1755834431
NIFTY,25037.6,1755834431
NIFTY,25038.4,1755834432
NIFTY,25039.9,1755834432
NIFTY,25038.65,1755834433
NIFTY,25038.5,1755834433
NIFTY,25036.75,1755834434
NIFTY,25035.8,1755834434
NIFTY,25037.15,1755834435
NIFTY,25035.65,1755834435
NIFTY,25033.4,1755834436
NIFTY,25033.55,1755834436
NIFTY,25034.95,1755834437
NIFTY,25032.45,1755834437
NIFTY,25031.95,1755834438
NIFTY,25033.45,1755834438
NIFTY,25032.55,1755834439
NIFTY,25032.6,1755834439
NIFTY,25031.75,1755834440
NIFTY,25033.15,1755834440
NIFTY,25033.5,1755834441
NIFTY,25033.65,1755834441
NIFTY,25034.55,1755834442
NIFTY,25033.85,1755834442
NIFTY,25032.3,1755834443
NIFTY,25031.4,1755834443
NIFTY,25032.3,1755834444
NIFTY,25032.15,1755834444
NIFTY,25030.95,1755834445
NIFTY,25032.5,1755834445
NIFTY,25033.15,1755834446
NIFTY,25030.05,1755834446
NIFTY,25032.65,1755834447
NIFTY,25031.1,1755834447
NIFTY,25031.45,1755834448
NIFTY,25033.55,1755834448
NIFTY,25033.05,1755834449
NIFTY,25034.8,1755834449
NIFTY,25033.3,1755834450
NIFTY,25031.65,1755834450
NIFTY,25033.55,1755834451
NIFTY,25032.7,1755834451
NIFTY,25033,1755834452
NIFTY,25032.05,1755834452
NIFTY,25033.75,1755834453
NIFTY,25034.25,1755834453
NIFTY,25035.55,1755834454
NIFTY,25035.2,1755834454
NIFTY,25035.1,1755834455
NIFTY,25035.8,1755834455
NIFTY,25036.15,1755834456
NIFTY,25035.8,1755834456
NIFTY,25035.55,1755834457
NIFTY,25036.65,1755834457
NIFTY,25035.7,1755834458
NIFTY,25036.35,1755834458
NIFTY,25036.15,1755834459
NIFTY,25036.2,1755834459
NIFTY,25036.8,1755834460
NIFTY,25036.95,1755834460
NIFTY,25036.25,1755834461
NIFTY,25035.65,1755834461
NIFTY,25036.95,1755834462
NIFTY,25036.9,1755834462
NIFTY,25037.35,1755834463
NIFTY,25037.2,1755834463
NIFTY,25035.35,1755834464
NIFTY,25035.25,1755834464
NIFTY,25037.3,1755834465
NIFTY,25036.5,1755834465
NIFTY,25037.2,1755834466
NIFTY,25035.7,1755834466
NIFTY,25035.35,1755834467
NIFTY,25035.55,1755834467
NIFTY,25036.25,1755834468
NIFTY,25035.4,1755834468
NIFTY,25036.4,1755834469
NIFTY,25036.65,1755834469
NIFTY,25038.15,1755834470
NIFTY,25037.95,1755834470
NIFTY,25037.1,1755834471
NIFTY,25037.15,1755834471
NIFTY,25035.8,1755834472
NIFTY,25039.4,1755834472
NIFTY,25038,1755834473
NIFTY,25038.15,1755834473
NIFTY,25038.1,1755834474
NIFTY,25038.35,1755834474
NIFTY,25038.2,1755834475
NIFTY,25037.85,1755834476
NIFTY,25037.25,1755834476
NIFTY,25038.05,1755834477
NIFTY,25037.45,1755834477
NIFTY,25037.2,1755834478
NIFTY,25038.1,1755834478
NIFTY,25037.55,1755834479
NIFTY,25037.75,1755834480
